category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share
necklace,identity,whitegirl_newnecklaces_whitegirl-circletriangle_pendulum2_gold_industrial_p...: Which one do you think is more like the sample?,whitegirl_newnecklaces|industrial_pipe|whitegirl-circletriangle_pendulum2_gold,whitegirl_newnecklaces,industrial_pipe,whitegirl-circletriangle_pendulum2_gold,diffusion,13,40,0.325
necklace,identity,whitegirl_newnecklaces_whitegirl-circletriangle_pendulum2_gold_industrial_p...: Which one do you think is more like the sample?,whitegirl_newnecklaces|industrial_pipe|whitegirl-circletriangle_pendulum2_gold,whitegirl_newnecklaces,industrial_pipe,whitegirl-circletriangle_pendulum2_gold,hist,16,40,0.4
necklace,identity,whitegirl_newnecklaces_whitegirl-circletriangle_pendulum2_gold_industrial_p...: Which one do you think is more like the sample?,whitegirl_newnecklaces|industrial_pipe|whitegirl-circletriangle_pendulum2_gold,whitegirl_newnecklaces,industrial_pipe,whitegirl-circletriangle_pendulum2_gold,composite,11,40,0.275
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,diffusion,16,40,0.4
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,hist,6,40,0.15
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,composite,18,40,0.45
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,diffusion,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,composite,23,40,0.575
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,diffusion,16,40,0.4
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,composite,20,40,0.5
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,diffusion,22,40,0.55
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,hist,5,40,0.125
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,composite,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,diffusion,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,hist,6,40,0.15
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,composite,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,diffusion,18,40,0.45
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,composite,18,40,0.45
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,diffusion,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,hist,2,40,0.05
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,composite,17,40,0.425
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,diffusion,15,40,0.375
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,composite,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,diffusion,18,40,0.45
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,hist,3,40,0.075
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,composite,19,40,0.475
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,diffusion,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,hist,6,40,0.15
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,composite,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,diffusion,12,40,0.3
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,hist,2,40,0.05
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,composite,26,40,0.65
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,diffusion,17,40,0.425
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,composite,19,40,0.475
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,diffusion,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,hist,5,40,0.125
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,composite,14,40,0.35
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,diffusion,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,hist,5,40,0.125
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,composite,22,40,0.55
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,diffusion,18,40,0.45
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,hist,6,40,0.15
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,composite,16,40,0.4
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,diffusion,22,40,0.55
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,hist,4,40,0.1
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,composite,14,40,0.35
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,diffusion,21,40,0.525
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,hist,6,40,0.15
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,composite,13,40,0.325
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_silver,diffusion,22,40,0.55
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_silver,hist,5,40,0.125
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum5_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_silver,composite,13,40,0.325
