category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w,source_csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-medallion_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-medallion_gold,diffusion,5,40,0.125,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-medallion_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0830416232347488,0.0901027768850326,5.026499352088047,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-medallion_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-medallion_gold,hist,6,40,0.15,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-medallion_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0841585546731948,0.1590649485588073,4.1051539874234,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-medallion_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-medallion_gold,hist,2,40,0.05,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-medallion_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0841585546731948,0.1590649485588073,4.1051539874234,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-medallion_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-medallion_gold,composite,15,40,0.375,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-medallion_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0881925821304321,-0.2023216634988784,0.643642600380109,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-medallion_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-medallion_gold,composite,33,40,0.825,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-medallion_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-medallion_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0881925821304321,-0.2023216634988784,0.643642600380109,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,diffusion,14,40,0.35,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1022983342409133,0.1125159710645675,5.154036664010553,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,diffusion,9,40,0.225,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1022983342409133,0.1125159710645675,5.154036664010553,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,hist,23,40,0.575,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0901805609464645,-0.0389587394893169,3.8434706216856456,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,hist,10,40,0.25,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0901805609464645,-0.0389587394893169,3.8434706216856456,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,composite,3,40,0.075,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1065392941236496,-0.2419005334377288,0.8420019435249677,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum3_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum3_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum3_gold,composite,21,40,0.525,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum3_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum3_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1065392941236496,-0.2419005334377288,0.8420019435249677,1719,204,220,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,diffusion,20,40,0.5,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0785544291138649,0.1924680322408676,6.060807761969604,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,diffusion,8,40,0.2,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0785544291138649,0.1924680322408676,6.060807761969604,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,hist,8,40,0.2,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0749388635158538,0.2394552677869796,5.626659553995638,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,hist,2,40,0.05,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0749388635158538,0.2394552677869796,5.626659553995638,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,composite,12,40,0.3,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0789795070886612,-0.1257193684577942,1.718336222290152,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_industrial_pipe_and_v...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-curve_pendulum1_gold,composite,30,40,0.75,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-curve_pendulum1_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-curve_pendulum1_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0789795070886612,-0.1257193684577942,1.718336222290152,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum5_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum5_gold,diffusion,22,40,0.55,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum5_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0936026275157928,0.1360127031803131,6.1061303454686495,2578,232,221,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum5_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum5_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum5_gold,diffusion,5,40,0.125,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum5_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0936026275157928,0.1360127031803131,6.1061303454686495,2578,232,221,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum5_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum5_gold,hist,17,40,0.425,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum5_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.098179891705513,0.0948846936225891,4.9385214209125525,2578,232,221,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum5_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum5_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum5_gold,hist,13,40,0.325,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum5_gold|hist,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_hist.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.098179891705513,0.0948846936225891,4.9385214209125525,2578,232,221,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,blackgirl_newnecklaces|industrial_pipe|blackgirl-pendulum5_gold,blackgirl_newnecklaces,industrial_pipe,blackgirl-pendulum5_gold,composite,1,40,0.025,blackgirl_newnecklaces|industrial_pipe_and_valve_01_4k|blackgirl-pendulum5_gold|composite,industrial_pipe_and_valve_01_4k,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_composite.png,./his3/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold_gt.png,./restore2/blackgirl_newnecklaces/industrial_pipe_and_valve_01_4k/blackgirl-pendulum5_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1104085221886634,-0.0047311005182564,2.008196065645395,2578,232,221,metric_results_blackgirl_newnecklaces.csv
